,STK000,STK001,STK002,STK003,STK004,STK005,STK006,STK007,STK008,STK009
2025-01-24,0.018514381,0.106810939,0.094868296,0.061190281,0.261477265,0.13934526,0.017194957,0.05059571,0.233893247,0.016109664
2025-01-27,0.111385238,0.074942804,0.132617641,0.140892435,0.085963691,0.126554022,0.083405827,0.079519719,0.06724597,0.097472654
2025-01-28,0.164450295,0.065260316,0.000590346,0.031176921,0.088420804,0.366127679,0.092073291,0.027722428,0.092623591,0.071554329
2025-01-29,0.160381875,0.009675873,0.049317944,0.16963867,0.009604011,0.120202704,0.058466146,0.133606745,0.006449132,0.282656901
2025-01-30,0.09376592,0.048148801,0.026071063,0.477196722,0.04529671,0.048959992,0.014571231,0.129161484,0.096485354,0.020342722
2025-01-31,0.051823885,0.032771998,0.422687009,0.053836236,0.229581942,0.026719086,0.024505764,0.003234139,0.107834716,0.047005226
2025-02-03,0.017817845,0.004187678,0.321214049,0.121425851,0.201649455,0.083186218,0.015802352,0.016937649,0.146522748,0.071256155
2025-02-04,0.063188593,0.082893024,0.11617825,0.0437198,0.150542257,0.249384117,0.191882536,0.005125278,0.083031599,0.014054545
2025-02-05,0.017924681,0.084147378,0.006581136,0.015950111,0.09856271,0.027751425,0.163377762,0.227926699,0.31425096,0.043527137
2025-02-06,0.109507273,0.141522291,0.036268634,0.147499272,0.007303571,0.196966933,0.069371715,0.148675016,0.052656951,0.090228343
2025-02-07,0.012406012,0.096219135,0.066339316,0.042551871,0.0500159,0.078379117,0.016005118,0.346108976,0.227132518,0.064842037
2025-02-10,0.033146516,0.036202137,0.343065397,0.003196047,0.157526953,0.067484038,0.04507638,0.100866441,0.052062915,0.161373176
2025-02-11,0.098193439,0.187093548,0.015457942,0.021166544,0.27738563,0.015581136,0.150376244,0.052900513,0.022164534,0.159680471
2025-02-12,0.161893244,0.015292862,0.381660956,0.065934161,0.029355898,0.008322871,0.020283153,0.079971103,0.044808459,0.192477293
2025-02-13,0.174672334,0.153926347,0.082716565,0.190459444,0.021655309,0.011152486,0.029538236,0.005523117,0.07117659,0.259179574
2025-02-14,0.00052888,0.32387532,0.108847985,0.216191778,0.064771231,0.077409931,0.07166956,0.117391235,0.016064053,0.003250028
2025-02-17,0.082645698,0.127565004,0.202705597,0.080540226,0.048165167,0.067390404,0.142344402,0.059225542,0.002161845,0.187256114
2025-02-18,0.266662862,0.036854825,0.144344153,0.107588256,0.059052803,0.094614195,0.148713606,0.03652638,0.027941299,0.077701622
2025-02-19,0.085774549,0.202161719,0.083643785,0.101246866,0.046113957,0.079439802,0.043838011,0.012924508,0.157269214,0.18758759
2025-02-20,0.084148189,0.073949125,0.090774113,0.140358935,0.162551636,0.122772451,0.301800942,0.001784051,0.021124515,0.000736044
2025-02-21,0.05035576,0.055138922,0.244000506,0.116348193,0.056012525,0.141542612,0.189127783,0.047805157,0.080147853,0.019520689
2025-02-24,0.139041484,0.067747123,0.003763181,0.085026613,0.256418022,0.078033448,0.145014296,0.182799897,0.021949595,0.020206342
2025-02-25,0.146559052,0.013363072,0.130126911,0.079989991,0.117559679,0.024479165,0.177681142,0.264340799,0.032510742,0.013389448
2025-02-26,0.100268037,0.043726786,0.047180341,0.106725587,0.099521462,0.400035346,0.011598991,0.009279425,0.108764841,0.072899183
2025-02-27,0.008175787,0.18816742,0.031087994,0.090690351,0.247693094,0.122897155,0.088912985,0.045786473,0.047294414,0.129294328
2025-02-28,0.024655674,0.084361384,0.011175774,0.065786723,0.155121373,0.046940552,0.120179204,0.174432284,0.287953889,0.029393143
2025-03-03,0.015799603,0.202250047,0.176152018,0.14263803,0.004258757,0.041760844,0.035304677,0.05162957,0.010606158,0.319600298
2025-03-04,0.01813024,0.206842782,0.009591836,0.131862848,0.037141585,0.163092734,0.157034231,0.127116511,0.121013107,0.028174125
2025-03-05,0.332836308,0.086770322,0.121141345,0.18811853,0.024977826,0.090759521,0.066104494,0.020569879,0.059544689,0.009177086
2025-03-06,0.09327517,0.022171712,0.088041944,0.095684379,0.015021687,0.005767334,0.138243163,0.056096923,0.005458681,0.480239008
2025-03-07,0.05077331,0.407292233,0.119905189,0.068091316,0.026068451,0.069717316,0.053380969,0.039587325,0.009986742,0.15519715
2025-03-10,0.002270631,0.03525111,0.167357747,0.01727889,0.089797842,0.02839382,0.001428876,0.032341324,0.436396855,0.189482904
2025-03-11,0.108092988,0.052253104,0.038114707,0.040559254,0.049735761,0.124281901,0.180004766,0.251326413,0.124994627,0.030636479
2025-03-12,0.161913019,0.152206162,0.011031049,0.116849109,0.026022333,0.21385749,0.114807961,0.182335754,0.006807306,0.014169817
2025-03-13,0.13603207,0.02572874,0.02403102,0.013012093,0.135636529,0.181590296,0.038685723,0.002659141,0.010771638,0.43185275
2025-03-14,0.002806254,0.226391667,0.104966535,0.022687083,0.256062604,0.060307556,0.057182826,0.09027196,0.109357637,0.069965877
2025-03-17,0.010575119,0.017958685,0.177940804,0.084731286,0.02749003,0.13817036,0.161307085,0.152996721,0.205100593,0.023729318
2025-03-18,0.005352193,0.021841478,0.017129943,0.156994373,0.206475671,0.029126976,0.085487928,0.22277661,0.160051636,0.094763191
2025-03-19,0.000853849,0.025797691,0.118059265,0.437591106,0.009512373,0.04674956,0.146608771,0.020782953,0.07375752,0.120286912
2025-03-20,0.217413147,0.031446478,0.027137487,0.011050229,0.024999219,0.143446298,0.384450802,0.031486483,0.040805727,0.087764128
2025-03-21,0.100356474,0.074179426,0.116295118,0.007584475,0.098121245,0.093245888,0.093033413,0.104634991,0.127643189,0.184905781
2025-03-24,0.043292287,0.011903779,0.029682429,0.042473077,0.00692274,0.018598628,0.068042819,0.09928355,0.477973181,0.20182751
2025-03-25,0.028630973,0.063149836,0.057175478,0.003727044,0.003438275,0.250190818,0.044777146,0.102488219,0.049821677,0.396600534
